0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.004886725658338895,0.04658140256373307,0.1041841109795204,0.15936699715827515,0.20815994218438136,0.2505654634076349,0.28744377811366884,0.31971521840973727,0.3481746287201197,0.3734692368125078,0.3961174028699513,0.4165337925296573,0.435051815382655,0.4519416091091862,0.4674239308754001,0.48168076140481525,0.49486339234743676,0.507098620448218,0.5184935236469606,0.5291391727469132,0.5391135398084507,0.5484837961016105,0.5573081425536245,0.565637279276823
0.002586913639625238,0.0331301573025848,0.08193842894821264,0.13194073987953556,0.17783597949299795,0.2186798279299203,0.25478598173782285,0.2867622681337566,0.3152203171024567,0.34069666359209805,0.3636409000592164,0.3844239416915049,0.4033508207966216,0.4206729941253778,0.43659879393709755,0.45130189166138845,0.4649280221148384,0.477600291377956,0.48942336603964426,0.5004867900035181,0.5108676234524243,0.5206325547110888,0.5298396008179656,0.5385394856118809
0.0013188565493737789,0.023139886638637686,0.06368776012644373,0.10829097376958045,0.15089406757584176,0.18978003527993856,0.22476178326438725,0.2561413527336216,0.2843426232770825,0.309784429457458,0.3328408405586645,0.3538332425237586,0.37303355699450724,0.3906707447441017,0.4069376512395814,0.421997177583202,0.43598751510362843,0.44902646629504706,0.46121496854492894,0.47263995499993183,0.4833766767034912,0.4934905914891192,0.5030389058531547,0.5120718389502835
0.0006486226762386479,0.015885613431795953,0.048952119172063636,0.08815501398230788,0.12721236298524716,0.16383180250864837,0.19739161391478735,0.2279075323828577,0.2556187395238369,0.28082390605291196,0.3038176029963081,0.3248676517475134,0.3442092495292698,0.3620457809182174,0.37855203442818264,0.39387801448758697,0.4081526134559683,0.42148687900458504,0.4339768157386832,0.4457057436305497,0.4567462657344609,0.4671619039200905,0.4770084578511817,0.4863351354834127
0.00030704569937470185,0.010706110141373912,0.03717655010568881,0.07113087894438448,0.1065014056325963,0.1406207903927524,0.17251080669385715,0.2019294025939155,0.22893994876603152,0.2537221483349659,0.2764894067813126,0.2974534244867145,0.31681002642507783,0.33473458393067135,0.3513816945755468,0.3668866406092577,0.38136747067164206,0.3949271760681904,0.4076557327320219,0.4196319234067367,0.43092492191861986,0.4415956514476714,0.4516979405153906,0.46127950346694147
0.00014017458888103762,0.007090500450753125,0.02791570157968818,0.056919301336244836,0.08858177503870876,0.12005272312199385,0.15008372590318386,0.1782116485027811,0.2043388399884246,0.22853119724950188,0.250921922821288,0.27166579478589153,0.2909178047252862,0.308823688192306,0.32551628545243766,0.34111473243053786,0.355724976943193,0.3694408610926725,0.38234538937258444,0.39451199671116344,0.4060057312973875,0.4168843188099646,0.42719910079961465,0.4369958525749745
6.156796351297443e-05,0.004608765996974444,0.020707224352020253,0.045138699855594155,0.07315550075758136,0.1018947889378282,0.1299250418451177,0.15660307112401817,0.18168884879592528,0.20514245741817388,0.2270198304886049,0.24741937886830978,0.2664547357403415,0.2842410304447752,0.3008882391587415,0.3164982552631601,0.3311639055177321,0.3449689631052516,0.3579886462536358,0.37029032702724396,0.3819343036019056,0.3929745601431025,0.4034594774380966,0.41343247882605516
2.6073918151454235e-05,0.002943340087668456,0.015185293558927433,0.03549649379684244,0.06001735028958972,0.0860147277091816,0.11195816192372965,0.13706840254480332,0.16098520407593184,0.1835737054477109,0.20481764824931492,0.22476117960246994,0.24347716066690572,0.26104994448051005,0.27756611710279017,0.29310965854248217,0.30775956897932316,0.3215888681045008,0.3346643504293022,0.3470467451126027,0.3587910795652194,0.3699471325828267,0.38055991284181895,0.3906701277448297
1.0619621856652653e-05,0.001844387987082159,0.010998672548586315,0.027659778442864724,0.04888438042723377,0.07217868787199605,0.09598964592143658,0.11944567814141512,0.14209004527763594,0.16370550707883053,0.18421009584677406,0.2035968737517328,0.22189931529718213,0.23917141559315175,0.2554762781359124,0.27087961975097297,0.2854461478542011,0.2992376239366959,0.3123119176295437,0.32472263926546957,0.33651910492400267,0.34774648640336503,0.35844605756996273,0.3686554842190237
4.169794448302801e-06,0.0011354224121439703,0.007874827024371813,0.02137087854914631,0.03955122510079624,0.060236501358572385,0.08191695215401036,0.10367076039813755,0.12496942339820363,0.1455274374932696,0.16520505228650886,0.18394860498051263,0.20175448969682633,0.21864746675729016,0.2346676010479855,0.24986240501783386,0.26428213969931846,0.2779770441453884,0.2909957481568588,0.3033844124981001,0.315186315304304,0.3264417097824802,0.33718784387490885,0.34745907335631043
1.5740767481536914e-06,0.0006856856552024638,0.0055678554703619074,0.01635941156750055,0.03176637731199216,0.04996745355228857,0.06954974588689139,0.08957954338323348,0.10948076980830063,0.1289142696875777,0.1476911691868562,0.1657161376686836,0.18295138092789678,0.1993940159127223,0.21506187921285422,0.22998462191540264,0.24419812513330363,0.2577410119804543,0.2706524904376797,0.2829710450080192,0.2947336711380518,0.3059754566331637,0.31672938395513023,0.3270262717098412
6.01017412650116e-07,0.0004169879623784054,0.003957977294811948,0.012579926834642183,0.025615370746768937,0.04159773144097797,0.059243889376469516,0.07764008837638978,0.09618639763920439,0.11450635681614113,0.13237294928796012,0.14965650448839965,0.16628993449488827,0.18224599275928238,0.19752249197788668,0.21213270512151092,0.22609912934257673,0.23944943606839852,0.2522138484468094,0.2644234552074667,0.2761091414773891,0.2873009272600463,0.2980275755249765,0.3083163782679696
2.2199929094021766e-07,0.00024952618886375663,0.002784122883587531,0.009598921821669486,0.020529686309860583,0.03445661288127796,0.05025114377976888,0.0670449081218297,0.08423325421570015,0.10141550042250039,0.11833510482881353,0.13483363857101824,0.1508183001521949,0.16623975417361186,0.18107721467604518,0.19532844882678466,0.20900308195747497,0.22211811155258238,0.23469490175438562,0.24675717378063894,0.25832966908943433,0.2694372687631875,0.28010442319972495,0.29035479319703483
7.908635352814665e-08,0.0001466952385879331,0.001935797870314667,0.007261657637421199,0.016342314931251354,0.028381887999773103,0.04242091083757281,0.057656689217284444,0.0734967516061032,0.08952845821167439,0.1054741753000791,0.12115237842403703,0.13644830803982516,0.1512930087503527,0.16564870314579067,0.17949868386678375,0.19284035071482772,0.2056804161620277,0.21803160247460068,0.22991036627423053,0.24133533296682286,0.25232622341351474,0.2629031231445062,0.2730859906445146
2.7210798609849282e-08,8.47867558710147e-05,0.001331050503309114,0.005448484527779874,0.012924775661517814,0.02325332137550685,0.03564848953571969,0.04938815756275481,0.0639064050618578,0.07878988304325658,0.09374801882760964,0.10858190448349905,0.12315875927898481,0.13739269634273857,0.15123077003338833,0.16464302512733828,0.17761545181548627,0.19014501058500488,0.20223611993642535,0.21389817577568673,0.22514379911678575,0.23598759922785212,0.24644530271393583,0.2565331432211039
9.041593278061407e-09,4.817615192658705e-05,0.0009050565115677544,0.00405441924633313,0.010155443895802514,0.01894931406984511,0.029820871934705433,0.04213830714894174,0.05537388689820894,0.06912350501190936,0.08309127167048141,0.09706646051508011,0.1109022405631068,0.12449859304434432,0.1377893634354148,0.15073271174399597,0.16330416030073802,0.17549156192234014,0.1872914656358216,0.19870649256124875,0.2097434404686047,0.2204119142921016,0.230723337052327,0.24069023665130762
2.901274503363177e-09,2.6909749024764528e-05,0.0006085387360608482,0.0029921384539297385,0.00792738892751519,0.015358791937431207,0.024831844182154013,0.03581003475064674,0.04781267173337557,0.060453384245637294,0.07343789419521617,0.08654894395999943,0.09962955941420547,0.11256842970422692,0.12528823647624687,0.13773671881839689,0.14987997359161484,0.16169748376032764,0.17317844679155692,0.18431906812560706,0.19512056666056524,0.2055877044765463,0.2157277026587395,0.22554944193304546
9.005716828103951e-10,1.4788893316516801e-05,0.0004048413142781523,0.0021909212376786543,0.006149962283471402,0.012385320429132565,0.02058834376937126,0.030318469618682425,0.041148105257281194,0.05271551644647772,0.06473413528766647,0.0769850713945062,0.08930497022531819,0.10157405352238923,0.11370593328939116,0.12563946907555767,0.13733246126888235,0.14875684646922244,0.1598950683951911,0.17073734804126747,0.18127963367940247,0.19152206192416857,0.20146780216813315,0.21112218859249854
2.694641773026811e-10,7.982157300336508e-06,0.00026614925008218676,0.0015901920628880778,0.004737919226960395,0.00993018053276176,0.01698664355460096,0.025560093620033957,0.03527971325290095,0.045813807667065116,0.0568887449324756,0.06828842123083476,0.07984661931442243,0.09143780783526805,0.10296858807045253,0.11437048637495173,0.12559416078391933,0.1366048589320258,0.14737890501225834,0.15790100237464488,0.16816216998288924,0.1781581662574912,0.18788828566988466,0.19735443977719722
7.785080810579163e-11,4.234768426442857e-06,0.00017300417999156222,0.0011445585528450126,0.0036260037026572753,0.007918367887187586,0.01395017268266668,0.02146197840417749,0.030141046867574014,0.03968955521001468,0.049851085668567836,0.060416207175391534,0.07121908155365289,0.08213101586905859,0.09305362478642137,0.1039126614887863,0.1146528344123063,0.12523360947257994,0.13562587877510815,0.14580934709143126,0.15577049447601762,0.16550099331107285,0.1749964802906388,0.1842556041995154
2.171636829686584e-11,2.2082573432259177e-06,0.00011119031512616045,0.0008169242767774484,0.002756672862379983,0.006279641551707462,0.011403292753397753,0.01794827549334289,0.025659239524706726,0.03427461335728054,0.04355852277124413,0.05331151489748739,0.06337103613991328,0.07360764188757817,0.08391989752227409,0.0942293128003497,0.1044758415953311,0.11461409545220065,0.12461025080742558,0.1344395654485801,0.14408440390094207,0.15353267637389967,0.1627766084773579,0.1718117730772615
5.848670502619689e-12,1.1317932296460162e-06,7.065536126201834e-05,0.000578190872471336,0.0020818530597354256,0.004952757597859188,0.009277966453984435,0.014949103450926838,0.021765854100682484,0.029503950050494707,0.037950464153273876,0.04691862634687271,0.05625170262240486,0.06582168950718051,0.07552592190403386,0.08528313906321684,0.09502971616788743,0.10471634084777595,0.11430520594660268,0.12376769601042817,0.1330825083332481,0.14223414027241615,0.15121167774695643,0.16000782779844225
1.5238373019598645e-12,5.707127274447407e-07,4.442056940745696e-05,0.0004060021372750783,0.0015624362201720878,0.003886186071658794,0.007515852517064061,0.01240403524537494,0.01840171710958322,0.025321757111798113,0.03297566539613747,0.041191434869867205,0.049820281596799874,0.05873758586640916,0.06784112436464489,0.07704825986955989,0.08629292900307954,0.09552281703415924,0.10469687255531793,0.11378319713691523,0.12275729050504869,0.13160060991262454,0.14029939675509276,0.14884372544326083
4.2974389797631523e-13,2.9977595652680864e-07,2.8719165599307363e-05,0.0002912917935762435,0.0011934477963016258,0.003095368727699669,0.006168771874416854,0.010413309348935185,0.01572301182007737,0.021943865396526412,0.028910470271322184,0.03646572213110255,0.0444696778929025,0.05280231264350995,0.06136313789532547,0.07006939114552693,0.07885372141893679,0.08766184026673737,0.09645035557055598,0.10518487123091932,0.11383836760472678,0.12238984539157946,0.1308232026374531,0.13912631127026615
1.1790916365869124e-13,1.553495506570111e-07,1.840375987370932e-05,0.00020762348686726738,0.0009068809923248535,0.002454952002035613,0.005044781066976185,0.00871460191412063,0.01339702856301374,0.018969547751761465,0.025289863032065856,0.03221659725398867,0.039619792050235296,0.047385216092904164,0.0554152404521435,0.06362797452679637,0.071955635541408,0.08034268129452468,0.0887439770178725,0.09712312164709211,0.10545097984792522,0.11370442526010284,0.12186528079866335,0.12991943379409862
3.134145295737253e-14,7.925420215502959e-08,1.1672233376703414e-05,0.00014685525868086025,0.0006849365146494932,0.0019372412684447579,0.004107911099116772,0.007265812392203738,0.011377506915521456,0.01634995447753269,0.022063563446598117,0.02839316330726134,0.03521966038529882,0.04243562351625887,0.04994727229138944,0.057674491403524056,0.06554985851899404,0.07351725544513427,0.08153037549487115,0.08955128826480753,0.09754913632187044,0.10549899037101451,0.11338086418310517,0.12117887818918177
8.10551910346888e-15,3.98908802174804e-08,7.337506664083836e-06,0.00010319271095603861,0.0005146280605213291,0.0015221703783003123,0.0033328810472297767,0.006038800996192183,0.0096355841288077,0.014057164401999106,0.019205769913472958,0.024972505021116007,0.03124970442557282,0.03793751368042464,0.044946829205108535,0.05220010615484472,0.05963100486861919,0.06718346608750043,0.07481055805862316,0.08247328577994022,0.09013946115653185,0.09778267964766299,0.10538141904367938,0.11291825990356504
2.030567397536091e-15,1.976463599339356e-08,4.564880459470464e-06,7.195351039887644e-05,0.0003843011416883739,0.001189973217647773,0.0026924011007720514,0.005000144910044955,0.008133238719952095,0.012049922112495838,0.016673089362903973,0.021909922214849963,0.02766452215523557,0.03384521080223077,0.04036825610612189,0.04715938079911546,0.05415397952027712,0.06129663680996602,0.06854030772286127,0.07584537334466375,0.08317869014199408,0.09051269538536365,0.09782459735862223,0.10509565984730801
4.949595253895782e-16,9.661615919485684e-09,2.814873545269547e-06,4.984260719687805e-05,0.00028549027736850794,0.0009262917312798434,0.002167092134112837,0.004127070534846057,0.006846030172421956,0.010303621433771547,0.014441919136184781,0.019183658516864224,0.024444769270200832,0.03014213062583805,0.036197913466946806,0.04254168697854232,0.04911114869432421,0.0558520553671992,0.06271772389186539,0.06966832950658987,0.0766701359956782,0.08369473417155641,0.09071832889249593,0.0977210932061102
1.1685299565914623e-16,4.648799833622393e-09,1.7177090079859218e-06,3.4258835062607756e-05,0.00021077970000990588,0.0007173609513227233,0.0017366921448267673,0.0033935523459213946,0.005743250431452754,0.008783971631029628,0.01247535296220362,0.016754979820180347,0.021550496292709338,0.026787569821725733,0.03239468371151189,0.03830573766178902,0.04446122872504828,0.05080856056664566,0.05730184738430203,0.0639014478093849,0.07057337493346405,0.07728867006201907,0.08402279034622827,0.0907550370079834
2.684436381753295e-17,2.206916219147356e-09,1.0389424630064293e-06,2.3393247762070993e-05,0.0001548127871045213,0.0005531754701059832,0.0013867054190161284,0.00278158743107919,0.004804680519146224,0.007469801669222508,0.01075234618435403,0.014603813439449378,0.018963224389431273,0.023765073688339577,0.028944412606281833,0.034439836741899786,0.040195050561946354,0.04615951473123262,0.0522885303942726,0.058542997322916616,0.06488899915539595,0.07129731183865007,0.07774289353759183,0.08420438974629335
5.972125119284904e-18,1.0311657987256612e-09,6.218283722586068e-07,1.5849370677315896e-05,0.00011300201032894798,0.0004243781886107711,0.0011024037146722858,0.0022712908629062513,0.004005940457193937,0.006333051504632906,0.009241956047865778,0.012697034871446548,0.016648227449392868,0.02103877679289072,0.02581045435482593,0.030906831468758604,0.036275159485638045,0.04186731263991414,0.047640127454870826,0.05355537121731542,0.059579495688906546,0.06568327790562337,0.07184141263320906,0.07803209607695491
1.2929352135812799e-18,4.753730074869305e-10,3.6889641719859815e-07,1.0667945445077085e-05,8.205518047290238e-05,0.0003241735994652065,0.0008731962175054469,0.0018487444276133634,0.003330663330887857,0.005355900161380853,0.007925841502952181,0.011016575119467423,0.014588336247215904,0.01859288087506906,0.022978717217025244,0.02769456093226106,0.03269146176809658,0.03792399642957744,0.043350834378727755,0.048934899391004164,0.05464328210078405,0.06044700842188672,0.06632073288099034,0.072242401108132
