0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.22648252434830915,0.392427107555006,0.48499739137580916,0.5453552569167311,0.5885825761969946,0.621472964073346,0.6475729368480503,0.6689335985544006,0.686833099920715,0.7021143818906341,0.7153586710607756,0.7269813788327733,0.7372883088944171,0.7465102192816047,0.7548249414851127,0.762372023678717,0.7692627104300833,0.7755869176311023,0.7814182161151151,0.786817462552223,0.7918354910729148,0.7965151398331755,0.8008927983478216,0.8049996039853009
0.16813146084616043,0.3297797179723748,0.4261930507134099,0.4907500585090724,0.537654049242108,0.5736656539470611,0.6024204206803712,0.6260607433466661,0.645939127428107,0.6629561279453399,0.6777372799910029,0.6907322778724548,0.7022737361514005,0.7126136335369636,0.7219468002344764,0.730426557809194,0.7381754307473076,0.7452926645436208,0.7518596170923058,0.7579436992702372,0.7636013044061494,0.7688800194771451,0.7738203172189398,0.7784568672279653
0.12186424304261798,0.27400266989438143,0.37177231022625856,0.43922775222402916,0.4890393320957241,0.5276754659970254,0.5587430810462262,0.5844160838345325,0.6060882025844933,0.6246979532423557,0.6409028734863564,0.6551788881756739,0.6678799577707696,0.6792754568918602,0.6895744664805471,0.6989420619353928,0.70751053384287,0.7153873026978265,0.7226606191700059,0.7294037461036762,0.7356780777471026,0.741535501097816,0.7470202076568864,0.7521701005483931
0.0862061521931963,0.22504386253970998,0.32188389368586856,0.39095899157292047,0.44289676459883637,0.48364276250176647,0.5166642199303327,0.5441081497826379,0.5673763886428843,0.587425450757393,0.6049322241020084,0.6203905063516347,0.6341698883738803,0.6465531155777913,0.657760612584495,0.6679670626740146,0.6773129078357798,0.6859125079373776,0.6938600465989136,0.701233882988612,0.7080998101628992,0.7145135301074885,0.7205225584811654,0.7261677079802005
0.059494370215342755,0.182676747796932,0.27658212031717055,0.3460589701435316,0.3993492780531663,0.44168379352518083,0.47628988754601725,0.505232641676475,0.5298899095334977,0.5512164752086025,0.5698958903590896,0.5864313506138401,0.6012022296712287,0.6145004954543991,0.626554902027467,0.6375475040325378,0.647625204599365,0.6569080045739686,0.665495008572536,0.6734688730529611,0.6808991515229058,0.6878448455182623,0.6943563746235645,0.7004771154546853
0.04004490415024114,0.146531625194002,0.2358336887735379,0.3045887352059554,0.3584842524220447,0.40189016365661173,0.43770828087206565,0.46787186184970453,0.49370464148799503,0.5161406980956796,0.5358578298755317,0.5533602245432551,0.5690311774737404,0.5831676856883501,0.5960037641387885,0.6077265484791077,0.6184876632578453,0.6284114080605587,0.6376007583755032,0.6461418359873731,0.6541072882066093,0.6615588764013978,0.6685494829995506,0.6751246849473014
0.026280021064881816,0.11613024729788672,0.19952698676909403,0.26655788886858944,0.32035416490083046,0.36432877888623666,0.400989450200118,0.4320943526391979,0.458885749300878,0.48225926709716666,0.5028750898645066,0.5212302395496593,0.5377061741316512,0.5526007582012852,0.566150197417044,0.5785444011757037,0.589937952671372,0.6004580833966047,0.6102105656907864,0.6192841325180912,0.6277538382517208,0.6356836464314605,0.6431284453490997,0.6501356346683494
0.016811168301863532,0.09092101710508868,0.16748326781124007,0.2319284836902396,0.2849779655120941,0.329042251188841,0.366185306455741,0.39795474016493587,0.425487468076314,0.4496245714715692,0.47099757683747145,0.49008859781010816,0.5072717080273981,0.5228415843345535,0.537033602716243,0.5500381584861895,0.5620110338790655,0.5730810201112746,0.5833556028052739,0.5929252606297469,0.6018667565119592,0.6102456870172884,0.6181184784909998,0.6255339656919132
0.010480024732356031,0.07031240957025575,0.13946900254033853,0.20061988569766165,0.2523430954161393,0.2960497269163107,0.33332991523230165,0.36549377809797023,0.3935530285750184,0.4182801132793877,0.4402679060873464,0.4599764365693772,0.47776716110020656,0.49392768969786494,0.5086896472066966,0.5222416815928209,0.5347390432532575,0.5463107245001035,0.5570648453171573,0.5670927640764031,0.5764722503047075,0.5852699594485028,0.5935433823739583,0.6013423953664092
0.005842980175985534,0.05128165139167455,0.11150923538619736,0.16813146084616043,0.2176769693066381,0.26045249612836047,0.2974830944159319,0.3297797179723748,0.35818879538797677,0.3833879495758348,0.4059139899360629,0.4261930507134099,0.44456579986619144,0.4613070241514038,0.4766404751517703,0.4907500585090724,0.5037882887363211,0.5158827190087862,0.527140871127162,0.537654049242108,0.5475003168456706,0.5567468413460216,0.5654517564863538,0.5736656539470611
