0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.2605517878085873,0.42628940287342676,0.5159701442870639,0.573745467795866,0.614855577625692,0.6460078252904458,0.6706593545586328,0.6907933621096053,0.7076386758362051,0.7220023071797999,0.7344389072602064,0.74534387266275,0.7550076622489801,0.7636490725507028,0.7714364686203712,0.7785018035068244,0.7849501522784528,0.7908663631238596,0.7963198019505202,0.8013678042649459,0.8060582308995546,0.8104313901216615,0.8145215037504707,0.8183578398322771
0.20460638601868714,0.36972380600041926,0.4639305897661597,0.5259057379486354,0.5705057459063876,0.6045434610728796,0.631610158541315,0.6537956915843495,0.6724079619391325,0.6883122687892645,0.7021067118672738,0.7142195906949586,0.7249666938976681,0.7345866261452665,0.7432634690134485,0.7511418117400901,0.7583370117361335,0.7649423757926449,0.7710342973050143,0.7766760030567483,0.7819203333590431,0.7868118370092549,0.7913883720412261,0.7956823443601269
0.15878413885143858,0.319038592311759,0.41588205902470793,0.48106772798739655,0.5285629913591495,0.5650936260238593,0.5942986088001391,0.6183305735165452,0.6385520767978666,0.6558721209575556,0.6709230438937112,0.6841599631899877,0.695919824907711,0.7064580902693126,0.7159724132124502,0.7246184255604565,0.7325205588873125,0.7397796465034422,0.7464783790356223,0.752685294498885,0.7584577462432995,0.763844144326076,0.7688856714890249,0.7736176132947187
0.12118746621973214,0.27313122301857984,0.3709034188801468,0.43839621594323863,0.48824964096928336,0.5269251906487501,0.5580283493747485,0.5837330474123695,0.6054334179901311,0.6240684406977941,0.6402960799199917,0.6545926274678698,0.6673123516746922,0.6787248834400472,0.689039516958525,0.6984215056464745,0.7070032894239083,0.7148924147670708,0.7221772392570434,0.7289311170034839,0.735215520613433,0.7410824047347769,0.746576019582353,0.7517343194930227
0.09094293408684784,0.23196014632705692,0.3290750553215631,0.3979867418426578,0.44965531444529505,0.4901180312264038,0.5228697774181873,0.5500652122741791,0.5731070379218202,0.5929503382973924,0.6102699102598781,0.6255574100977351,0.6391804550185756,0.6514200471380721,0.6624950996591955,0.6725789954571034,0.6818110600107422,0.6903046937319652,0.698153253692151,0.70543438460545,0.7122132596049596,0.7185450406122784,0.7244767708790386,0.7300488482124416
0.06708851984092362,0.1953997633588453,0.29043179407625713,0.3599080668479748,0.41285253071998484,0.4547403775602012,0.48888495672049626,0.5173829697334742,0.5416232358320843,0.562563185779861,0.5808856232528602,0.5970916842686248,0.6115582804781734,0.6245749124582923,0.6363680270966334,0.6471175907566693,0.6569686469469769,0.6660395537276124,0.6744279694877163,0.6822152785397171,0.6894699145280385,0.696249891497609,0.70260475628666,0.7085771121667919
0.04880283169737644,0.16355336615202062,0.255304626327441,0.3245478949754743,0.378236906780482,0.4211799930160496,0.45644871457401265,0.4860469917611856,0.511328776874007,0.533240633166135,0.5524647108462075,0.5695057487910871,0.5847458429019955,0.5984800413694529,0.6109401573320823,0.6223111164188689,0.6327424412861173,0.6423564877035094,0.6512544610474832,0.6595208849312596,0.6672269703100123,0.6744331903580614,0.6811912728417767,0.6875457592885559
0.03489801314943056,0.13578570161524803,0.22324548989303591,0.29153057075704614,0.345468732400808,0.38911907688764547,0.4252587604317186,0.45576712214348636,0.481943620062069,0.5047114136149334,0.5247437121422478,0.542543203996011,0.5584932037036634,0.5728914561179166,0.5859730461382539,0.597926290141853,0.6089039951348133,0.6190315905336268,0.6284131042121277,0.6371356240363887,0.6452726767284949,0.6528868203768469,0.6600316574458754,0.6667534149888789
0.024437787737852337,0.11158379448906317,0.19389602350101703,0.2605517878085873,0.31426685107740204,0.3582889128024994,0.3950546566964377,0.42628940287342676,0.4532194118504696,0.4767322870924168,0.49748417744548223,0.5159701442870639,0.5325707928074723,0.5475837340055698,0.5612452429309226,0.573745467795866,0.5852393133650998,0.5958543662408692,0.6056967596062344,0.614855577625692,0.6234062081347339,0.6314129265832894,0.6389309103100453,0.6460078252904458
0.016682817963349195,0.09054151292064803,0.1669840586503542,0.23137974068332318,0.28441166430147957,0.32847355646218096,0.36562167763928255,0.3973998746256846,0.42494312738651074,0.44909148274286653,0.4704759016760217,0.48957818678504683,0.5067722432945252,0.5223526614731878,0.5365547783855575,0.5495689783240036,0.5615510487280821,0.57262979523535,0.5829127228496036,0.5924903319841264,0.6014394080929554,0.6098255700991071,0.6177052659789368,0.6251273510859279
0.011178357280213559,0.07281609364027596,0.14298097622966385,0.20460638601868714,0.25653723755344887,0.3003160812128807,0.3375972643415995,0.36972380600041926,0.39772510489281165,0.4223834932480328,0.4442975332702863,0.4639305897661597,0.48164609004349146,0.4977328024586669,0.5124230160443708,0.5259057379486354,0.5383363878157361,0.5498440086809978,0.5605366977584719,0.5705057459063876,0.5798288289070996,0.5885724942091428,0.5967941181765375,0.6045434610728796
0.007538182879394287,0.05883175066109034,0.12289671707575472,0.1815355842419665,0.23209008235718734,0.27532849240887525,0.3125179368043016,0.3447996605549159,0.373093038871919,0.3981180529828108,0.42043686112188106,0.4404911239818993,0.4586311761075409,0.4751378775759716,0.4902387991506671,0.5041202252505932,0.5169361154116953,0.528814856199369,0.5398643996671463,0.5501762140848464,0.5598283520887974,0.5688878565213644,0.5774126643339721,0.5854531264167039
0.0049555812337952745,0.046933001123388406,0.10473900422384484,0.16003510123121684,0.20888814367280306,0.25132387083974933,0.28821524284396605,0.3204896539446095,0.34894599331310083,0.3742338847242872,0.3968731500328904,0.4172793681751182,0.435786529985493,0.4526651478152632,0.4681362220077469,0.48238189113634045,0.4955535484513958,0.5077780547510982,0.5191625267317866,0.5297980568082471,0.5397626270053972,0.5491234106614538,0.5579386054581108,0.5662589047399368
0.0031433949038271033,0.03676736756695345,0.08817190986709536,0.13976200701259178,0.1865744503338156,0.22793224698637082,0.2643093408546403,0.296407236562637,0.3248933638300489,0.3503384096452604,0.37321343046419536,0.3939031496967115,0.4127216578837448,0.4299264475688475,0.44572992028854785,0.4603085122198113,0.4738098429923781,0.48635830150683396,0.49805942044636387,0.5090033185755967,0.5192674259225537,0.5289186556182158,0.5380151466472127,0.5466076718762789
0.001965489042580499,0.028613053811071907,0.07391665442075315,0.12169477244925653,0.16626535664689962,0.20634096479157454,0.24202088679618228,0.2737846302633579,0.30216611800265225,0.3276536940856384,0.3506663136665713,0.3715549691366443,0.39061148326482426,0.4080784126472435,0.4241580164112052,0.4390197832795014,0.4528065507682364,0.46563941435817513,0.477621649251433,0.4888418448327033,0.4993764175486725,0.509291634479209,0.5186452513891138,0.5274878461081102
0.0012060711437371456,0.02206680046537823,0.06160374166806043,0.10550747485141676,0.14766533414494343,0.18627489016008805,0.22108901871756542,0.25237155920090415,0.28052228597522766,0.30594460542856294,0.32900251470992814,0.3500106914783814,0.36923650684140363,0.3869057847535613,0.4032091786886852,0.4183080407419584,0.4323394579714195,0.4454204406811612,0.4576513558616697,0.469118725647533,0.4798975057092363,0.4900529430919914,0.49964209579063334,0.5087150805698295
0.000737449909673067,0.017001659139949908,0.051330137700318995,0.09148192105683224,0.13118029537394285,0.16822007332734185,0.20205106231919032,0.23273783772535084,0.2605517878085873,0.2858128695533006,0.3088299135612071,0.3298804517888009,0.3492064031846016,0.36701587603978414,0.38348702349872227,0.39877227475830557,0.4130022870057492,0.42628940287342676,0.4387305831759494,0.4504098571167393,0.4614003551078512,0.4717659912610293,0.4815628563270041,0.49084037311371653
0.0004382665342890081,0.012914567545172699,0.0423661324336311,0.07875604354899954,0.11586751601942967,0.1511845273899901,0.1838858560263239,0.21384636674192814,0.24121048070600942,0.2662133556442537,0.2891065485064912,0.3101283196829259,0.32949323776950223,0.34739008145647476,0.3639831604285829,0.379414873069309,0.3938085350296927,0.4072710703318795,0.41989541325830765,0.4317625855632737,0.442943463732943,0.45350027009798805,0.46348782630911944,0.4729546060812763
0.00025564684361908024,0.009722061914837966,0.034763557778314955,0.06750936406950635,0.10199613336500746,0.13549624021387566,0.1669592412968331,0.19608695652575717,0.22290294232637647,0.24755924164146104,0.27025001200421905,0.2911734299706498,0.31051570128751255,0.32844526809482816,0.3451116756861621,0.3606464812384442,0.37516495921322557,0.38876801655835014,0.40154405111836466,0.413570643103329,0.42491604513763004,0.4356404718342193,0.4457972051629346,0.4554335372647733
0.00014470520540272214,0.0072098090844248995,0.02824101693947102,0.057434144205770976,0.0892429608190106,0.1208209133880223,0.1509286287958604,0.17911097912130763,0.2052763655414948,0.22949506260163272,0.2519034094642624,0.27265843931789346,0.2919167788645036,0.3098253614648455,0.32651791416552833,0.3421142361387528,0.3567207760001491,0.3704317572846708,0.3833304772735023,0.39549059719021284,0.40697734117631834,0.41784857241690554,0.4281557403738884,0.43794470531857627
8.127115600650982e-05,0.005329058313306189,0.022898838168708295,0.04880283169737644,0.07801879183115935,0.10767068309042176,0.13637825194165776,0.16355336615202062,0.1890010096431105,0.2127153595347656,0.23477756932284932,0.255304626327441,0.27442389982417953,0.2922607506900942,0.3089328422388261,0.3245478949754743,0.33920319125962584,0.3529859391031822,0.365974024712317,0.378236906780482,0.38983652556031667,0.4008281645646808,0.41126123767611866,0.4211799930160496
4.4792915796534913e-05,0.0039031592821099723,0.018457285665197748,0.04128779893990931,0.06797185981654295,0.09568036939505375,0.12293516357967091,0.14903680365070576,0.1736974367013328,0.19684013268215628,0.21849305189738366,0.23873393022038436,0.25766098397021464,0.2753777781953396,0.2919855475957279,0.3075795229850893,0.3222474110888399,0.3360690193296615,0.34911647149852054,0.36145470865936447,0.37314210735964015,0.38423112432745654,0.3947689202487399,0.4047979396557992
2.4225981404577775e-05,0.0028327373941709096,0.014788777205465613,0.0347769386345208,0.0590141836263353,0.08478363133947217,0.11055013378211731,0.135525068499649,0.159339205348657,0.1818503001242317,0.2030363391073329,0.22293706605609945,0.2416219880997046,0.2591728982191831,0.27567441837117074,0.2912090118413708,0.30585449933217335,0.31968297684950364,0.332760510606955,0.3451472518209857,0.35689776652059707,0.3680614631350772,0.3786830515364557,0.3888029969606761
1.29397202233488e-05,0.0020438941671264733,0.011805852757523834,0.029215903276791404,0.051134054979986125,0.07500715437461404,0.09928104031968372,0.12310045731621105,0.14602746640300557,0.16786150086878396,0.18853418518053505,0.20804930494946622,0.2264486931527377,0.24379284313858063,0.26014992095381545,0.27558960491879625,0.290179719511534,0.3039844935130105,0.3170637613304381,0.3294727071423082,0.34126191483654694,0.35247758291462883,0.3631618208047945,0.37335297741125595
6.8291442884730435e-06,0.0014664877619766465,0.009391407612145897,0.024482442772335425,0.04422104611623876,0.06625615911110724,0.08904791732214414,0.1116957185532757,0.13370549954395686,0.15482563363090593,0.1749455312829806,0.1940353607380122,0.21211057080199747,0.22921103155708644,0.2453887706340248,0.26070078994759704,0.2752049064538584,0.288957403833613,0.30201177219651887,0.3144181007011436,0.3262228589478094,0.3374689057574586,0.3481956263911098,0.3584391375736243
3.4674794971271277e-06,0.0010319290869134157,0.007373761344057604,0.020314180165332884,0.037939038677671996,0.05813543861088869,0.07940850333289072,0.10083127653644189,0.12186424304261806,0.14221042435988826,0.16171991964151408,0.18033063058170473,0.19803212671571713,0.2148437081761822,0.23080108587725182,0.24594829782923155,0.26033282435270005,0.27400266989438143,0.2870046601403232,0.29938349219875865,0.31118125096134663,0.32243721221018584,0.3331878195863844,0.343466764153981
