0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.15143331526142256,0.3104226722894937,0.40755639554656337,0.4732238399756348,0.5211835128149034,0.5581262703587997,0.5876909636790998,0.612037108139562,0.6325346518470008,0.6500990137722267,0.665367787414022,0.6788003242462209,0.6907369761367717,0.7014359568674053,0.7110971611252199,0.7198780597791599,0.7279046063747685,0.7352789040634146,0.7420847112010679,0.7483914701842389,0.7542573056616737,0.7597312897225708,0.7648551767651801,0.7696647487352368
0.032543778706813985,0.13064612931172123,0.21713486048040612,0.28514469858934666,0.33907539197160463,0.3828272157302618,0.41911235105050526,0.44978145767933464,0.4761207509857552,0.4990472077050912,0.5192312561406813,0.5371744986529663,0.5532600210404033,0.5677857693608755,0.5809872357626857,0.5930532308056504,0.6041370791187751,0.6143647178782342,0.6238406561827764,0.6326524291378501,0.6408739743589859,0.6485682248777227,0.6557891239727935,0.6625832078712858
0.013316405019712327,0.08007931974621857,0.15298883827097326,0.21586564200583272,0.2683198132474859,0.31225892793892046,0.3495125711512616,0.3815124174635903,0.4093349952059954,0.4337886923510681,0.45548688502177503,0.4749015009573837,0.4924009359428711,0.5082768046936486,0.5227629647902781,0.5360492122965215,0.5482912771216345,0.5596182192884847,0.570137975629541,0.5799415725311506,0.5891063638574232,0.5976985474424032,0.6057751412416429,0.6133855501859362
0.004499390035949373,0.04456024286989153,0.10097112400823971,0.15548443260087275,0.20391890766702225,0.24614209053321245,0.28293957778827006,0.31519015201399814,0.34366477594970757,0.36899648724574097,0.39169496465730474,0.41216943368828,0.4307498309613942,0.447704047611031,0.4632513766121889,0.47757284329602995,0.49081912012246154,0.5031166096469549,0.5145721476551213,0.5252766661913446,0.535308069084207,0.5447335074308255,0.5536111945379775,0.5619918646664173
0.0013436006322298842,0.023369569936303174,0.06413015361616317,0.10887941343621547,0.15157493807723846,0.19051797173735346,0.22553409397684593,0.2569333632610612,0.2851446985893467,0.3105901506187534,0.33364588324689237,0.35463467456003506,0.37382938871128324,0.39145963493700275,0.40771871096990986,0.4227698368622379,0.4367514308160352,0.44978145767933464,0.46196097140596293,0.47337698885382923,0.4841048209771075,0.4942099681398915,0.5037496665936254,0.5127741558090563
0.0003940650551789645,0.012210373940400074,0.040742118738393396,0.07639232558842515,0.11298064726804849,0.1479409233004462,0.18040266628975626,0.21020471587313372,0.2374667713169034,0.26240719162650517,0.2852660367185462,0.3062735970598469,0.32563883743838584,0.3435465414110605,0.36015813363426813,0.3756139049732721,0.39003561587577795,0.40352903269892626,0.41618622167178176,0.42808754981398256,0.43930339757237125,0.4498956103595818,0.45991872304355885,0.46942099124609304
9.241829368146548e-05,0.005699935043822056,0.023992141503161604,0.05060193135925875,0.08038401620114254,0.11046192332377183,0.13948265504799118,0.16688550469536187,0.19249733678961584,0.21632867275183384,0.23847264221563247,0.25905499143364635,0.2782095295806051,0.29606639145104396,0.3127468120727226,0.328361209194442,0.3430089203264649,0.356778732507131,0.36974975446107866,0.38199239794555045,0.3935693508046693,0.4045364861524988,0.41494368504844575,0.4248355672435059
2.1645212632017005e-05,0.0026713156284556574,0.01420149222546596,0.033703319923264766,0.05751076897131356,0.08293317911612079,0.10842927521587242,0.13319672898698004,0.15685292856726263,0.17924454063236112,0.2003408628268268,0.2201749673090881,0.23881126550781467,0.25632765234603794,0.27280575356519543,0.2883257149460829,0.30296355236274136,0.3167899465168347,0.3298698463027242,0.34226251522860895,0.3540218098311567,0.3651965683591588,0.375831040152293,0.3859653167791596
4.5456650463971526e-06,0.001187373721402618,0.008121008664667691,0.021884497769592847,0.040329799412576375,0.061246805960105594,0.0831194412978567,0.10502879849652717,0.12645186906539818,0.14710873850277567,0.16686454577769694,0.18566966392619247,0.20352373677500213,0.22045411537117174,0.23650292455492872,0.25171931669892794,0.26615486264619126,0.27986085213580936,0.292886761872554,0.3052794386867535,0.31708271925700315,0.3283373137156747,0.33908084552989814,0.3493479804500278
8.555063875124121e-07,0.0005003609137876248,0.004485007308095343,0.013850025512917771,0.027714693924492707,0.044483705264447906,0.06282340688487373,0.08180959049554047,0.10084865896879824,0.11957614003506573,0.13777785737520826,0.1553359641407,0.17219360018876934,0.188332108824438,0.20375641488795168,0.2184856428907281,0.23254709511720556,0.24597239124418369,0.2587950053531778,0.2710487108043257,0.2827666172444564,0.2939805946344479,0.30472095010601136,0.3150162693123427
