0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3.6448250807157924e-10,9.31357027428516e-06,0.0002862754879051244,0.0014272751407840842,0.003334298378998405,0.0054367422986577535,0.007328849270469874,0.00885104826812965,0.00998816527644927,0.010785733549546407,0.011306031296562595,0.011609151437720795,0.011746449134833914,0.011759392534067811,0.01168048207694232,0.011534767968726961,0.011341369976270832,0.011114792607554713,0.0108659921473154,0.010603214466679556,0.010332641444257079,0.010058885130142609,0.009785363826127769,0.009514587833146737,0.009248376584890083
7.533977468531737e-11,4.164439301909939e-06,0.000166885009786851,0.0009636274952907849,0.0024658523087408143,0.004270740563757398,0.0060067172630586235,0.0074854438861826095,0.008652942730025464,0.009523538163544357,0.010138212433151314,0.010543676031636917,0.010783351661511127,0.010894285118515354,0.01090672976710777,0.010844797952121926,0.010727435711735595,0.01056940123285631,0.010382126942157885,0.0101744345661684,0.00995310963295351,0.00972335493032539,0.009489144892756263,0.0092535011018883,0.009018705939325244
1.4711347177780865e-11,1.8106829628461085e-06,9.536813295294976e-05,0.0006400133325318192,0.0017987987046033816,0.0033158488209199316,0.0048732000872925615,0.006273474312795289,0.0074352046242954425,0.008346488569605601,0.009028563840803201,0.009514730693755108,0.009839839449211518,0.010035716013951056,0.01012960447746758,0.010144021092232836,0.01009719712866422,0.010003711440557575,0.009875131194967177,0.00972058706150744,0.009547260495309795,0.009360783729086553,0.009165562200087574,0.008965031707223764,0.00876186226982148
2.7134842849351616e-12,7.655063221388491e-07,5.343645414499419e-05,0.00041824859690842126,0.001294536019617173,0.0025448692177952193,0.003913940206269407,0.005210882762401475,0.0063374813247654635,0.007261212170114984,0.00798591447839404,0.008532104898664843,0.008925890296553704,0.00919339398804013,0.009358292351688377,0.009440975781653649,0.009458498779412614,0.009424875056046805,0.009351492091386221,0.009247536865793299,0.009120385469960718,0.008975939965692514,0.008818910551991382,0.008653047521858998,0.008481329787434017
4.727381368488229e-13,3.1466816697701493e-07,2.9363097136743524e-05,0.0002689850298666548,0.0009192242364660317,0.0019309186260053255,0.003112293207778166,0.004290106988515827,0.005358890331902797,0.006271238358179589,0.007016457605171833,0.007603427496464251,0.00804975168435055,0.008375664235147795,0.008600918279007837,0.008743383547177665,0.008818563567662266,0.00883957702640023,0.008817352036043238,0.008760900094660184,0.008677602439646492,0.00857347734702174,0.00845341587092327,0.008321383145375533,0.008180586952038077
7.778649095737235e-14,1.2575685529525214e-07,1.5825692359461926e-05,0.00017027331272588967,0.0006441102989276804,0.0014485547771355967,0.0024504893417438005,0.003501190483927356,0.004495762077611936,0.005377389435812351,0.006123971254576373,0.006734271549152102,0.007217970714229575,0.007589491826200848,0.007864501957605956,0.008058090255601724,0.008183927141019051,0.008253968046017163,0.008278442580105905,0.008265981074836531,0.008223796768034919,0.008157880331004203,0.008073185216710327,0.007973794347880453,0.007863065115931461
1.2087928147009589e-14,4.886117405171553e-08,8.367088261328994e-06,0.00010611129713632572,0.00044543365837872894,0.0010745335737620948,0.0019105906787904002,0.0028326189676460096,0.0037422666285018514,0.004578209006709013,0.005310089911123882,0.005928312221748191,0.006435473436665791,0.006840488765527161,0.0071549513659256575,0.007391038893312503,0.00756039869378454,0.007673619170190743,0.007740036618797977,0.007767724528890879,0.0077635749521457464,0.007733420111065981,0.00768216556030113,0.00761391982509553,0.007532113282850736
1.7739547788262474e-15,1.845571662562917e-08,4.339909539626834e-06,6.51089683638947e-05,0.0003040466077460807,0.0007882403702185138,0.0014752283365267107,0.002272045270167051,0.0030910020122505598,0.0038703931788376736,0.00457459889433069,0.005187514922978,0.005705675432275955,0.006132970174391374,0.006477081976672405,0.006747264418576003,0.006953040354030833,0.007103491902378675,0.0072069133858675485,0.007270678301931843,0.007301226941729175,0.007304117721073894,0.0072841084087822,0.007245247765917895,0.007190966830405626
2.458408625408413e-16,6.776634535068863e-09,2.2085887569649194e-06,3.934108166989986e-05,0.00020487024002689792,0.0005718573625834241,0.0011281298710783937,0.0018068873855318316,0.0025335209065895153,0.003249201213943076,0.003915730768962343,0.004512336214355921,0.005030609051317178,0.005470027367661494,0.0058346513388997726,0.006130901759020674,0.006366157358500192,0.006547916854368285,0.006683330066577654,0.006778961046578512,0.006840692041888419,0.006873709605674724,0.006882536000421921,0.006871083282163085,0.006842716542206251
3.217109590832496e-17,2.4187774959502604e-09,1.1028122624258563e-06,2.3411839121732816e-05,0.00013628374102140131,0.0004103380541315588,0.0008544696381902177,0.001424810905115973,0.0020607991812228244,0.0027088484533475165,0.0033304685549854175,0.0039019446446956173,0.004411076447305207,0.004853628314694422,0.005230420285967055,0.00554521850642899,0.005803310513836382,0.006010592183261998,0.006173010781203761,0.006296245070893755,0.006385538005412687,0.006445624644280987,0.006480717440783518,0.006494524469159907,0.006490285139510485
3.975226719939034e-18,8.391928832544627e-10,5.403305503584331e-07,1.3723415338381044e-05,8.951153251611428e-05,0.000291242176956175,0.0006410617692474824,0.0011140910045317933,0.00166362938815399,0.0022428606236128156,0.00281483496301037,0.0033544425778299514,0.003846811816934026,0.004284731197724774,0.00466622853404516,0.004992661825692028,0.005267341929900804,0.00549459401493909,0.005679146169372928,0.005825748434930514,0.005938948122197293,0.0060229680499062355,0.006081650727421464,0.006118443499562698,0.006136408110796118
