0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.2374667713169034,0.16606226138202285,0.09167938210559634,0.05953236848292809,0.0425417878913279,0.03232379078606229,0.025625837592936573,0.02095798361810397,0.017552723310610863,0.014978943271801604,0.01297785034904031,0.01138570394318561,0.010094385479874401,0.009029934672623363,0.00814022903750844,0.0073875904599502995,0.006744177721210054,0.006189020347587504,0.005706054332290433,0.00528278862515752,0.0049093797161986474,0.0045779767101848945,0.004282249603896893,0.004017044080879439,0.003778125226458151
0.23635170543951506,0.16605874358297773,0.09177172204479428,0.05961651658499306,0.04261125724139103,0.032381031156322515,0.02567364582828524,0.020998533930141616,0.017587611437023587,0.015009338673799943,0.013004621457446408,0.011409506639006306,0.010115723666336396,0.009049201790667927,0.008157736866612364,0.00740358941515884,0.006758871395671773,0.006202576101845825,0.005718611123991635,0.00529446288173685,0.0049202697985224475,0.004588166347105682,0.004291810565099641,0.004026038278866495,0.0037866063857061594
0.23524034732721838,0.1660533792991591,0.09186333943988223,0.05970031008280091,0.04268052355647001,0.03243814293775238,0.025721366692596392,0.021039021730465457,0.017622453035701757,0.01503969834820107,0.013031364430433845,0.011433286711786228,0.010137043341123753,0.00906845353391128,0.008175231761261115,0.007419577366617913,0.006773555616526039,0.00621612366333979,0.005731160760352072,0.005306130845410095,0.004931154311581087,0.004598351027055636,0.0043013670913750746,0.00403502849012749,0.0037950839454911067
0.23413269341423948,0.16604617340929573,0.09195423441467798,0.05978374874714376,0.042749586620935975,0.032495125961236826,0.02576900005604288,0.02107944691848984,0.017657248027448835,0.015070022231589486,0.01305807921641533,0.011457044118955872,0.010158344468658598,0.009087689872278037,0.008192713695773457,0.007435554292198998,0.006788230364549452,0.00622966301524841,0.005743703226553931,0.005317792503046537,0.004942033243674149,0.004608530739557137,0.0043109191732970675,0.004044014706145571,0.0038035578980885054
0.2330287400881761,0.16603713082183147,0.092044407102304,0.05986683235230972,0.04281844622076847,0.03255198005851245,0.025816545789293155,0.021119809393939093,0.017691996333274118,0.015100310260691807,0.013084765763904826,0.01148077881802112,0.01017962701341868,0.00910691077573711,0.008210182644502129,0.00745152016980033,0.0068028956205414826,0.006243194140768016,0.005756238507794831,0.00532944784152789,0.004952906583112093,0.004618705474141338,0.0043204668014464875,0.0040529969184111,0.00381202823577953
0.2319284836902396,0.16602625647469627,0.09213385764517229,0.05994956067608137,0.0428871021435574,0.03260870506216629,0.025864003763512056,0.02116010905684884,0.01772669787439196,0.015130562372376755,0.013111424021518214,0.011504490766562459,0.010200890939939256,0.009126116214300706,0.008227638581834174,0.007467474977347899,0.006817551365322916,0.006256717023113589,0.005768766589287377,0.005341096847748084,0.004963774318215819,0.004628875220348383,0.004330009966412751,0.004061975118420658,0.0038204949508506836
0.23083192051549645,0.1660135553350776,0.0922225861949682,0.06003193349973518,0.04295555417850305,0.032665300805637676,0.02591137385036113,0.02120034580756569,0.01776135257222311,0.01516077850365527,0.013138053937973182,0.011528179922235648,0.010222136212811539,0.009145306158025224,0.008245081482191385,0.0074834186927948965,0.006832197579737187,0.006270231645517876,0.005781287456259054,0.005352739508614035,0.004974636437316549,0.00463903996772741,0.004339548658792158,0.004070949297677706,0.0038289580355947983
0.22973904681311036,0.16599903239919184,0.09231059291263444,0.060113950608040034,0.04302380211641699,0.03272176712321928,0.025958655921998863,0.021240519546748104,0.017795960348394146,0.015190958591680848,0.01316465546208978,0.011551846242771613,0.010243362796684252,0.009164480577010137,0.008262511320029642,0.0074993512941220475,0.006846834244649713,0.006283737991232274,0.005793801093952111,0.005364375811044986,0.004985492928756607,0.004649199705836438,0.004349082869189336,0.0040799194476921485,0.003837417482310035
0.22864985878658628,0.16598269269205385,0.09239787796835508,0.06019561178925675,0.04309184574972247,0.03277810385005653,0.02600584985108223,0.021280630175365745,0.017830521124738485,0.015221102573749978,0.013191228542789868,0.01157548968597688,0.01026457065626274,0.00918363944139955,0.00827992806983946,0.00751527275933761,0.006861461340948338,0.006297236043525722,0.005806307487624562,0.0053760057419723895,0.004996343780888535,0.004659354424242812,0.004358612588216237,0.0040888855599804375,0.0038458732833005493
0.2275643525940132,0.16596454126724786,0.0924844415415389,0.060276916835137195,0.04315968487245492,0.03283431082214905,0.02605295551076614,0.021320677594701465,0.017865034823296155,0.015251210387301928,0.013217773129097998,0.011599110209733032,0.01028575975630952,0.00920278272138142,0.00829733170614566,0.007531183066477265,0.006876078849542999,0.006310725785686144,0.0058188066225487445,0.005387629288341023,0.005007188982075639,0.004669504112522427,0.0043681378064927,0.004097847626066242,0.003854325430875938
0.22648252434830915,0.16594458320669683,0.09257028382080318,0.060357865540921984,0.043227319280263465,0.032890387876351346,0.026099972774704328,0.021360661706350315,0.017899501366314352,0.01528128196991918,0.013244289170141421,0.011622707771997698,0.010306930061643849,0.00922191038718756,0.00831472220350804,0.0075470821936043375,0.006890686751366282,0.006324207201019005,0.005831298484012759,0.005399246437107874,0.005018028520691886,0.004679648760260613,0.00437765851464611,0.004106805637479338,0.0038627739173519027
0.22540437011746606,0.16592282362043181,0.09265540500395675,0.06043845770534101,0.04329474877041006,0.03294633485037324,0.026146901517050236,0.021400582412220426,0.01793392067624766,0.01531131725932755,0.013270776615149638,0.011646282330804225,0.010328081537142597,0.00924102240909419,0.00833209953652081,0.00756297011881002,0.006905285027372643,0.006337680272848645,0.005843783057319363,0.0054108571752427,0.005028862385121902,0.004689788357051694,0.004387174703311958,0.004115759585756162,0.0038712187350500304
0.22432988592479514,0.1658992676463611,0.09273980529798348,0.06051869313061076,0.04336197314177126,0.033002151582780415,0.02619374161245669,0.0214404396145339,0.01796829267575817,0.015341316193396626,0.0132972354134554,0.011669833844261568,0.010349214147740038,0.009260118757421387,0.00834946367981304,0.007578846820213037,0.0069198736585391885,0.006351144984517609,0.005856260327786855,0.005422461489727803,0.005039690563760968,0.004699922892498876,0.004396686363133506,0.004124709462440035,0.0038796598762973478
0.2232590677491733,0.16587392045003885,0.09282348491902498,0.06059857162243393,0.04342899219483809,0.033057837912995325,0.02624049293607733,0.02148023321582615,0.018002617287715683,0.01537127871013999,0.013323665514494376,0.01169336227055473,0.01037032785842773,0.009279199402533744,0.008366814608048556,0.0075947122759597585,0.0069344526258657835,0.0063646013193865425,0.005868730280748524,0.005434059367558364,0.005050513045015248,0.0047100523562148,0.004406193484761012,0.004133655259081492,0.0038880973334268765
0.22219191152528933,0.1658467872244334,0.0929064440923637,0.06067809298999782,0.04349580573171685,0.03311339368129773,0.026287155363566517,0.021519963118946883,0.018036894435198847,0.01540120474771467,0.013350066867805488,0.011716867567944877,0.010391422634254521,0.009298264314840488,0.008384152295925928,0.007610566464224755,0.006949021910374165,0.0063780492608349615,0.0058811929015529785,0.0054456507957424405,0.005061329817301119,0.004720176737820991,0.004415696058853835,0.0041425969672367335,0.0038965310987776336
0.22112841314389195,0.16581787318969535,0.09298868305240543,0.06075725704597296,0.04356241355612955,0.03316881872882538,0.02633372877107998,0.02155962922706056,0.018071124041494135,0.01543109424442235,0.013376439423030795,0.01174034969476967,0.0104124984403271,0.009317313464794807,0.008401476718178924,0.007626409363209907,0.006963581493109161,0.006391488792260369,0.005893648175564037,0.005457235761300416,0.005072140869046393,0.0047302960269483,0.004425194076077998,0.00415153457846984,0.0039049611646939653
0.22006856845203693,0.16578718359292527,0.09307020204266214,0.06083606360651167,0.04362881547341435,0.03322411289757432,0.026380213035275157,0.021599231443646727,0.018105306030096746,0.015460947138709158,0.013402783129916385,0.011763808609442372,0.010433555241809889,0.009336346822894859,0.00841878784957606,0.007642240951145407,0.006978131355137918,0.006404919897079142,0.005906096088160839,0.0054688142512657745,0.00508294618868943,0.004740410213236346,0.004434687527108072,0.004160468084350555,0.003913387523526879
0.2190123732533356,0.16575472370794142,0.09315100131573384,0.060914512491247186,0.043695011290526,0.033279276030399596,0.026426608033312204,0.02163876967249978,0.018139440324711487,0.015490763369165772,0.013429097938311152,0.011787244270453634,0.01045459300392515,0.009355364359682983,0.008436085664920823,0.007658061206289313,0.0069926714775502274,0.006418342558725754,0.005918536624738069,0.005480386252684655,0.005093745764679025,0.00475051928633452,0.0044441764026261765,0.0041693974764562824,0.003921810167632489
0.21795982330820404,0.1657204988350464,0.0932310811332916,0.060992603523291056,0.04376100081603651,0.03333430797101622,0.026472913642853757,0.021678243817730203,0.018173526849251997,0.015520542874527532,0.013455383798168574,0.011810656636370043,0.01047561169195288,0.009374366045746596,0.008453370139051786,0.0076738701069277715,0.007007201841458532,0.006431756760653662,0.0059309697707052855,0.0054919517526161865,0.005104539585475409,0.004760623235900763,0.004453660693322425,0.004178322746370533,0.003930229089373238
0.21691091433411194,0.16568451430079437,0.09331044176605857,0.061070336529232994,0.043826783860135055,0.03338920856399952,0.02651912974206594,0.021717653783764557,0.018207565527841196,0.015550285593675106,0.013481640659545824,0.011834045665835125,0.010496611271231027,0.009393351851717524,0.00847064124684338,0.007689667631374575,0.007021722427997923,0.0064451624863346435,0.0059433955114879256,0.005503510738132267,0.005115327639548917,0.004770722051602783,0.004463140389894704,0.004187243885684144,0.003938644281117232
0.21586564200583272,0.1656467754577576,0.09338908349379338,0.06114771133913777,0.04389236023462917,0.03344397765478557,0.02656525620961836,0.021756999475345484,0.0182415562848125,0.01557999146563438,0.013507868472604101,0.011857411317569455,0.010517591707155494,0.009412321748272778,0.008487898963204121,0.007705453757972269,0.007036233218326249,0.006458559719259238,0.005955813832526524,0.00551506319631756,0.005126109915381427,0.004780815723117171,0.004472615483048892,0.004196160885994393,0.003947055735238569
0.2148240019556939,0.16560728768429306,0.0934670066052703,0.061224727786544975,0.04395772975294465,0.033498615089671446,0.02661129292468567,0.021796280797532375,0.01827549904470893,0.015609660429576566,0.013534067187608967,0.011880753550370104,0.010538552965181025,0.00943127570613389,0.008505143263078496,0.007721228465091046,0.007050734193624231,0.006471948442936526,0.005968224719277049,0.0055266091142698315,0.005136886401465479,0.004790904240129734,0.00448208596349875,0.0042050737389055515,0.003955463444117346
0.21378598977382784,0.1655660563843082,0.09354421139826186,0.061301385708466494,0.04402289223012601,0.03355312071581684,0.02665723976694634,0.02183549765570214,0.01830939373228402,0.01563929242481865,0.013560236754930344,0.011904072323111303,0.010559495010819986,0.009450213696067578,0.008522374121446519,0.007736991731129406,0.007065225335095349,0.006485328640894239,0.005980628157211121,0.005538148479099614,0.005147657086304269,0.004800987592335826,0.004491551821965922,0.004213982436028774,0.00396386740013932
0.21275160100842316,0.1655230869870271,0.09362069817952029,0.061377684945384925,0.04408784748283645,0.033607494381243885,0.026703096616584432,0.021874649955548997,0.01834324027250167,0.015668887390823172,0.01358637712504307,0.011927367594744998,0.010580417809643361,0.00946913568888541,0.008539591513323064,0.0077527435345140505,0.007079706623965953,0.006498700296678983,0.005993024131815683,0.0055496812779305404,0.005158421958412096,0.004811065769439904,0.004501013049179936,0.004222886968981987,0.003972267595696355
0.2117208311659759,0.1654783849467562,0.09369646726475828,0.06145362534125226,0.04415259532935922,0.033661735934837234,0.02674886335428983,0.021913737603084793,0.018377038590537187,0.0156984452671991,0.013612488248526233,0.011950639324299628,0.010601321327280422,0.009488041655444701,0.008556795413758533,0.007768483853700436,0.007094178041485155,0.006512063393855905,0.006005412628593443,0.005561207497898901,0.00516918100631425,0.004821138761155752,0.0045104696358786445,0.004231787329389669,0.003980664023186309
0.21069367571154246,0.16543195574264968,0.0937715189786309,0.06152920674348722,0.044217135589597056,0.03371584522634585,0.026794539861258126,0.021952760504639568,0.018410788611776474,0.01572796599370163,0.01363857007606406,0.011973887470881794,0.01062220552941906,0.00950693156664717,0.00857398579783919,0.007784212667171664,0.007108639568925268,0.006525417916009024,0.006017793633062318,0.005572727126154531,0.0051799342185469,0.004831206557206369,0.004519921572807339,0.004240683508883736,0.003989056675012925
0.20967013006899188,0.16538380487847465,0.09384585365471598,0.06160442900297425,0.044281468085072495,0.033769822106382685,0.026840126019191612,0.02199171856686233,0.018444490261817048,0.015757449510231947,0.013664622558446027,0.011997111993675036,0.010643070381805897,0.009525805393440168,0.008591162640686711,0.007799929953439699,0.007123091187581254,0.006538763846741347,0.006030167130756103,0.005584240149859809,0.005190681583657097,0.00484126914732419,0.0045293688507196395,0.0042495754991026535,0.003997445543586053
0.2086501896212586,0.16533393788237669,0.09391947163549502,0.06167929197406147,0.04434559263892868,0.03382366642642498,0.026885621710299845,0.02203061169672027,0.018478143466468144,0.015786895756838448,0.01369064564656619,0.01202031285194094,0.010663915850246397,0.009544663106816342,0.008608325917458304,0.007815635691045042,0.00713753287877128,0.006552101169674529,0.006042533107223913,0.005595746556190329,0.0052014230902031056,0.004851326521251087,0.004538811460377268,0.004258463291691661,0.004005830621321205
0.20763384971059623,0.16528236030664428,0.09399237327233473,0.061753795514557674,0.044409509075929665,0.03387737803881552,0.02693102681729953,0.022069439801500113,0.01851174815175083,0.015816304673715975,0.013716639291424526,0.012043490005018809,0.010684741900604422,0.009563504677813972,0.008625475603347033,0.007831329858556169,0.007151964623836715,0.006565429868448991,0.00605489154803085,0.005607246332334559,0.005212158726754179,0.004861378668738037,0.004548249392549608,0.004267346878303324,0.004014211900640219
0.206621105638831,0.16522907772747394,0.09406455892546628,0.061827939485732175,0.04447321722245989,0.03393095679676261,0.02697634122341519,0.02210820278880843,0.01854530424389822,0.015845676201206804,0.013742603444126256,0.01206664341232555,0.010705548498803008,0.009582330077516632,0.00864261167358138,0.007847012434570644,0.007166386404141689,0.006578749926724692,0.0060672424387571144,0.0056187394654946266,0.005222888481890453,0.004871425579545563,0.00455768263801426,0.00427622625059676,0.004022589373970598
0.20561195266761637,0.1651740957447345,0.09413602896396728,0.0619017237523109,0.04453671690652494,0.0339844025543411,0.02702156481238005,0.02214690056657087,0.018578811669356377,0.01587501027979976,0.013768538055882296,0.012089773033356566,0.010726335610824367,0.009601139277052972,0.008659734103426464,0.007862683397714232,0.007180798201073646,0.006592061328179577,0.00607958576499934,0.005630225942885092,0.005233612344203276,0.004881467243443738,0.004567111187556816,0.0042851014002383,0.004030963033746171
0.20460638601868714,0.16511741998173213,0.09420678376574043,0.06197514818247568,0.04460000795775221,0.03403771516649201,0.027066697468435374,0.0221855330430345,0.018612270354783078,0.015904306850132,0.013794443078009255,0.012112878827684748,0.010747103202709551,0.009619932247598384,0.008676842868182044,0.007878342726641563,0.007195199996043455,0.006605364056511354,0.006091921512369369,0.005641705751734061,0.005244330302294764,0.004891503650211848,0.004576535031971196,0.004293972318900718,0.0040393328724068756
0.20360440087411472,0.16505905608497415,0.0942768237174949,0.06204821264786131,0.04466309020739023,0.03409089448902369,0.027111739076332797,0.022224100126765345,0.018645680227050265,0.01593356585298733,0.013820318461929881,0.012135960754961705,0.010767851240559012,0.009638708960372888,0.00869393794318496,0.0078939904000358,0.007209591770484636,0.0066186580954364915,0.006104249666494921,0.005653178879282628,0.005255042344778582,0.0049015347896386174,0.0045859541620589805,0.004302838998264669,0.0040476988823979765
0.2026059923765623,0.1649990097239335,0.09434614921472595,0.062120917023553546,0.04472596348830937,0.03414394037861246,0.0271566895213321,0.022262601726651843,0.01867904121324193,0.015962787229298114,0.013846164159172725,0.01215901877491743,0.01078857969053204,0.009657469386643136,0.008711019303807244,0.007909626396609082,0.007223973505854464,0.0066319434286903345,0.006116570213019368,0.00566464531278521,0.005265748460279496,0.0049115606515222066,0.004595368568630187,0.00431170143001669,0.004056061056171845
0.20161115562954005,0.16493728659081283,0.09441476066169435,0.06219326118808738,0.04478862763500191,0.03419685269280237,0.027201548689204214,0.02230103775190262,0.018712353240656343,0.01599197092014437,0.013871980121372696,0.012182052847359959,0.01080928851884777,0.009676213497720965,0.008728086925457568,0.007925250695102082,0.007238345183633199,0.006645220040027655,0.006128883137602181,0.005676105039509216,0.00527644863743304,0.004921581225670213,0.004604778242502938,0.004320559605850982,0.004064419386186069
0.20061988569766165,0.16487389240030859,0.09448265847140697,0.062265245023443716,0.04485108248358216,0.03424963129000613,0.02724631646622999,0.022339408112048487,0.01874561623680482,0.016021116866754337,0.013897766300271064,0.01220506293217638,0.01082997769178462,0.009694941264964507,0.00874514078358024,0.007940863274284449,0.007252706785324525,0.006658487913221989,0.006141188425918487,0.005687558046735597,0.005287142864885963,0.004931596501900115,0.004614183174503017,0.00432941351746885,0.004072773864904566
0.19963217760690022,0.16480883288937465,0.0945498430655955,0.06233686841504821,0.0449133278717867,0.03430227602950553,0.027290992739201103,0.022377712716941445,0.01877883012941317,0.016050225010504682,0.013923522647715791,0.012228048989332052,0.010850647175680517,0.009713652659777972,0.008762180853655988,0.007956464112954365,0.007267058292455775,0.006671747032066411,0.006153486063658953,0.005699004321758294,0.005297831131296449,0.004941606470038495,0.004623583355464866,0.004338263156578148,0.0040811244847974715
0.19864802634484485,0.1647421138169866,0.09461631487469613,0.06240813125176814,0.044975363638974364,0.03435478677145165,0.027335577395420807,0.022415951476756235,0.018811994846421043,0.016079295292920515,0.0139492491156612,0.01225101097887138,0.010871296936933117,0.009732347653611084,0.008779207111201837,0.007972053189939654,0.00728139968657715,0.006684997380372759,0.006165776036530679,0.005710443851884683,0.005308513425333894,0.004951611119921484,0.004632978776230812,0.00434710851489406,0.004089471238340914
0.19766742686095734,0.1646737409639054,0.09468207433782944,0.06247903342590988,0.04503718962612624,0.03440716337686578,0.02738007032270373,0.022454124301989897,0.01884511031598257,0.016108327655675825,0.013974945656168636,0.012273948860917705,0.010891926941999697,0.009751026217960423,0.008796219531770566,0.007987630484096453,0.007295730949262724,0.006698238941972523,0.006178058330256309,0.005721876624435351,0.005319189735678687,0.004961610441394759,0.004642369427651394,0.004355949584138652,0.004097814118017129
0.1966903740668295,0.16460372013244068,0.09474712190277834,0.06254957483321755,0.04509880567584612,0.03445940570763928,0.02742447140937654,0.022492231103462323,0.0188781764664665,0.01613732204059337,0.014000612221406472,0.012296862595673086,0.010912537157397595,0.009769688324368309,0.008813218090952146,0.008003195974310096,0.007310052062109995,0.006711471700715732,0.0061903329305746935,0.005733302626744319,0.005329860051022428,0.004971604424313658,0.004651755300585703,0.004364786356041095,0.004106153116314459
0.19571686283644044,0.16453205714621497,0.09481145802596824,0.06261975537286912,0.04516021163236028,0.03451151362653415,0.027468780544278593,0.02253027179231626,0.018911193226456735,0.01616627838964535,0.014026248763649773,0.012319752143419294,0.010933127549703547,0.009788333944423466,0.008830202764372297,0.008018749639495115,0.007324363006739887,0.006724695640472511,0.006202599823240451,0.005744721846158818,0.005340524360068155,0.004981593058543177,0.004661136385900266,0.004373618822337888,0.004114488225727242
0.1947468880064141,0.16445875784992714,0.0948750831724452,0.06268957494747468,0.04522140734151736,0.034563486997184034,0.027512997616761736,0.022568246280018522,0.018944160524752007,0.016195196644953058,0.014051855235281074,0.012342617464516814,0.010953698085554908,0.00980696304976103,0.008847173527693375,0.008034291458594911,0.00733866376479686,0.00673791074513197,0.006214858994024186,0.005756134270039404,0.0053511826515302285,0.004991576333957859,0.004670512674470273,0.004382446974772081,0.004122819438756253
0.1937804443762773,0.16438382810911592,0.0949379978158551,0.06275903346307349,0.04528239265078893,0.034615325684093534,0.027557122516691512,0.022606154478358897,0.018977078290366767,0.01622407674878712,0.014077431588790712,0.012365458519405625,0.01097424873164865,0.009825575612062432,0.008864130356614153,0.008049821410582525,0.007352954317949134,0.006751116998602424,0.006227110428712379,0.005767539885760398,0.0053618349141343336,0.005001554240441353,0.004679884157179459,0.004391270805094161,0.004131146747908154
0.1928175267087179,0.16430727380992352,0.09500020243842161,0.06282813082913186,0.045343167409268914,0.03466702955263967,0.02760115513444661,0.022643996299451907,0.019009946452530735,0.01625291864356815,0.014102977776775827,0.01238827526860542,0.010994779454742032,0.00984417160305573,0.008881073226870262,0.008065339474459643,0.007367234647888576,0.0067643143848116205,0.006239354113108164,0.005778938680709111,0.0053724811366169245,0.005011526767887742,0.004689250824919111,0.004400090305061943,0.004139470145695823
0.19185812972984256,0.1642291008588594,0.09506169753092553,0.06289686695853969,0.0454037314676744,0.03471859846907133,0.02764509536091997,0.022681771655736038,0.019042764940689905,0.016281722271866195,0.014128493751941806,0.01241106767271527,0.011015290221652707,0.009862750994515612,0.008898002114233527,0.008080845629257483,0.007381504736330591,0.006777502887706732,0.006251590033030108,0.005790330642286512,0.005383121307726557,0.005021493906200103,0.004698612668589286,0.004408905466439683,0.004147789624638576
0.19090224812943613,0.16414931518256348,0.09512248359268233,0.06296524176760859,0.04546408467834406,0.0347700323005109,0.02768894308751868,0.022719480459974628,0.019075533684505985,0.01631048757640219,0.014153979467101285,0.012433835692413964,0.011035780999258282,0.009881313758263288,0.008914916994512967,0.00809633985403646,0.00739576456501434,0.006790682491254474,0.006263818174313096,0.005801715757907,0.0053937554162228896,0.005031455645291505,0.004707969679098145,0.004417716280999295,0.004156105177261393
0.18994987656121984,0.16406792272757018,0.09518256113152052,0.06303325517606839,0.04552422689524016,0.034821330914952875,0.027732698206165085,0.022757122625255977,0.01910825261385718,0.016339214500046162,0.014179434875175478,0.012456579288460001,0.011056251754497648,0.009899859866166483,0.008931817843553791,0.008111822127886525,0.0074100141157027455,0.0068038531794412105,0.006276038522808225,0.00581309401499841,0.005404383450876571,0.005041411975084675,0.004717321847362177,0.004426522740519578,0.0041644167960959155
0.18900100964311048,0.16398492946007168,0.09524193066376013,0.06310090710706473,0.04558415797394677,0.034872494181266034,0.02777636060929589,0.022794698064993568,0.019140921658838517,0.01636790298581936,0.014204859929193181,0.012479298421692153,0.011076702454369092,0.009918389290139995,0.008948704637238403,0.008127292429926936,0.00742425337018271,0.00681701493627207,0.006288251064382577,0.005824465401002343,0.005415005400470019,0.005051362885512001,0.004726669164305863,0.004435324836786991,0.00417272447367989
0.1880556419574793,0.16390034136568193,0.09530059271419006,0.0631681974871558,0.045643877771671115,0.03492352196919235,0.02781993018986384,0.022832206692926627,0.019173540749761298,0.016396552976893353,0.014230254582291546,0.012501993053028904,0.011097133065932296,0.009936902002145365,0.008965577351486065,0.008142750739306148,0.007438482310264671,0.006830167745772497,0.006300455784919778,0.005835829903373391,0.005425621253797308,0.005061308366515416,0.004736011620862346,0.004444122561594432,0.004181028202556947
0.18711376805141147,0.16381416444920002,0.09535854781604614,0.06323512624631022,0.04570338614724179,0.03497441414934832,0.027863406841337368,0.022869648423120004,0.019206109817154426,0.016425164416590365,0.014255618787716418,0.012524663143468895,0.011117543556307452,0.009955397974190983,0.008982435962252455,0.008158197035202597,0.007452700917783273,0.006843311591987256,0.006312652670318886,0.005847187509580243,0.005436230999663394,0.005071248408046736,0.004745349207973204,0.004452915906742461,0.004189327975277379
0.1861753824369656,0.16372640473437408,0.09541579651098864,0.06330169331790336,0.04576268296111019,0.035025170593225075,0.027906790457700947,0.022907023169964957,0.019238628791763746,0.016453737248383615,0.014280952498821553,0.012547308654091038,0.011137933892675367,0.009973877178332313,0.008999280445531,0.008173631296823691,0.007466909174596803,0.006856446458980536,0.006324841706496165,0.005858538207105024,0.005446834626884889,0.005081183000067435,0.0047546819165881216,0.004461704864038518,0.004197623784397586
