-4.299540727004680929e-01
-4.299540727004680929e-01
-4.299540727004680929e-01
-4.299540727004680929e-01
-4.299540727004680929e-01
-4.352154063350488489e-01
-3.762619529783807759e-01
-3.773437144181742142e-01
-4.055225381988272759e-01
-4.076136866125712466e-01
-3.932258664523759495e-01
-3.932258664523759495e-01
-4.002112385321884291e-01
-4.002112385321884291e-01
-4.002112385321884291e-01
-3.998443823886794202e-01
-3.925859181858201152e-01
-3.925859181858201152e-01
-3.832455249746803960e-01
-3.742039260212116636e-01
-3.739280243734317000e-01
-3.739280243734317000e-01
-3.739280243734317000e-01
-3.739280243734317000e-01
-3.739280243734317000e-01
-3.734744181106773864e-01
-3.755271075506713130e-01
-3.768423685446117832e-01
-3.759786331679267346e-01
-3.758110709382149195e-01
-3.783738997350129529e-01
-3.783738997350129529e-01
-3.774521042891591516e-01
-3.774521042891591516e-01
-3.774521042891591516e-01
-3.775752747073290450e-01
-3.788686109355572929e-01
-3.788686109355572929e-01
-3.809321588518209678e-01
-3.831232421885643613e-01
-3.828336200883939444e-01
-3.828336200883939444e-01
-3.828336200883939444e-01
-3.828336200883939444e-01
-3.828336200883939444e-01
-3.823821284817587318e-01
-3.843973348374054577e-01
-3.856150197369929700e-01
-3.846712729992195490e-01
-3.844916256560773071e-01
-3.869832824494482404e-01
-3.869832824494482404e-01
-3.860556878849438767e-01
-3.860556878849438767e-01
-3.860556878849438767e-01
-3.861756093625903219e-01
-3.874620299791142752e-01
-3.874620299791142752e-01
-3.895082714851821892e-01
-3.916672590692428790e-01
-3.913647063740795518e-01
-3.913647063740795518e-01
-3.913647063740795518e-01
-3.913647063740795518e-01
-3.913647063740795518e-01
-3.909172537312039508e-01
-3.928814589148589831e-01
-3.939828417943391226e-01
-3.929518077602648929e-01
-3.927589502415048672e-01
-3.951609294452929633e-01
-3.951609294452929633e-01
-3.942308552432343682e-01
-3.942308552432343682e-01
-3.942308552432343682e-01
-3.943464452645647489e-01
-3.956185346214908805e-01
-3.956185346214908805e-01
-3.976367953105636177e-01
-3.997491207674595537e-01
-3.994349158585172033e-01
-3.994349158585172033e-01
-3.994349158585172033e-01
-3.994349158585172033e-01
-3.994349158585172033e-01
-3.989938209783898126e-01
-4.008907857995221979e-01
-4.018542660771519115e-01
-4.007281852380629172e-01
-4.005208874971949995e-01
-4.028114666784942677e-01
-4.028114666784942677e-01
-4.018831520440200866e-01
-4.018831520440200866e-01
-4.018831520440200866e-01
-4.019931009550987144e-01
-4.032416334737437547e-01
-4.032416334737437547e-01
