3.814912467207365876e-01
3.810053928639492438e-01
3.805189186601404816e-01
3.800318217270138854e-01
3.795440996669863232e-01
3.790557500670494462e-01
3.785547220560519510e-01
3.781798038623074842e-01
3.778023514977205677e-01
3.773659505399131198e-01
3.769245240951287768e-01
3.765132453904179166e-01
3.761015169399224423e-01
3.756745546527657797e-01
3.752471065612592582e-01
3.748191710033522139e-01
3.743915318322474373e-01
3.739788148693826697e-01
3.735656419352818558e-01
3.731714698148714815e-01
3.727952889864699082e-01
3.724192835316040839e-01
3.720428980667163654e-01
3.716661314373006508e-01
3.712889824829933572e-01
3.709114500375316203e-01
3.705344497294588146e-01
3.701529035499280251e-01
3.697682821524050922e-01
3.693850241250542510e-01
3.690017101014672618e-01
3.686127434407879822e-01
3.682233659018410155e-01
3.678354740799308908e-01
3.674471727842437696e-01
3.670584607152658774e-01
3.666690824317986874e-01
3.662766138403359961e-01
3.658837242640181620e-01
3.654861139107388190e-01
3.650834758159672844e-01
3.646810027014883437e-01
3.642780849143384958e-01
3.638747209773618985e-01
3.634709094052067657e-01
3.630666487042607526e-01
3.626628919265617590e-01
3.622544110549563712e-01
3.618428726037455911e-01
3.614328809108095508e-01
3.610228071227727376e-01
3.606069257742052225e-01
3.601905642432065013e-01
3.597757179561522634e-01
3.593603927701135015e-01
3.589445870227264135e-01
3.585280402263311683e-01
3.581082242401903981e-01
3.576879155190894610e-01
3.572626532935403443e-01
3.568321483723602694e-01
3.564017894906306716e-01
3.559709103174211187e-01
3.555395089611042003e-01
3.551075835185623641e-01
3.546751320750897718e-01
3.542431428041698527e-01
3.538062660292676798e-01
3.533663917071477312e-01
3.529282726835976103e-01
3.524900398571800819e-01
3.520458748768899859e-01
3.516011487995359119e-01
3.511579544663590013e-01
3.507142000729960851e-01
3.502698834908385406e-01
3.498247414918767006e-01
3.493761503011690861e-01
3.489269823883956456e-01
3.484726320231805730e-01
3.480128389465815264e-01
3.475531615389127471e-01
3.470928753514364584e-01
3.466319779589905337e-01
3.461704669202679274e-01
3.457083397776666289e-01
3.452466161935192623e-01
3.447798645611788171e-01
3.443102293900190403e-01
3.438425864929565701e-01
3.433747914010145674e-01
3.429009811670800656e-01
3.424265153299349551e-01
3.419535800810791781e-01
3.414799898376651432e-01
3.410057418707150845e-01
3.405305733604173102e-01
3.400517784757846607e-01
3.395723084939549774e-01
3.390874369118704879e-01
3.385969469298865664e-01
3.381065270477663920e-01
3.376153947828261503e-01
3.371235470216001895e-01
3.366309806278777739e-01
3.361376924424694934e-01
3.356447282270630383e-01
3.351466290727637687e-01
3.346458286950768635e-01
3.341472894574246122e-01
3.336485516675098406e-01
3.331437718472111120e-01
3.326382260224256537e-01
3.321341859506762861e-01
3.316293797945086275e-01
3.311238040501807700e-01
3.306172005585014673e-01
3.301068020489461574e-01
3.295956131577358339e-01
3.290788217322915266e-01
3.285562732558240939e-01
3.280337291821019963e-01
3.275103513882844375e-01
3.269861358709852395e-01
3.264610785946761573e-01
3.259351754913240029e-01
3.254094907191145136e-01
3.248786122121229414e-01
3.243453007403224175e-01
3.238145545993474927e-01
3.232835540590439649e-01
3.227465593090682594e-01
3.222086696019165197e-01
3.216722292861683985e-01
3.211348928740531128e-01
3.205966558598605798e-01
3.200572704459059281e-01
3.195139381088922814e-01
3.189696802619682581e-01
3.184196488567070937e-01
3.178637759463506240e-01
3.173078151666248736e-01
3.167508785666776072e-01
3.161929609901322213e-01
3.156340572350398443e-01
3.150741620533134002e-01
3.145143472576239496e-01
3.139493473633616083e-01
3.133822902314861159e-01
3.128181409979987615e-01
3.122536702185505497e-01
3.116833516117389347e-01
3.111119875204078067e-01
3.105419746943253179e-01
3.099709136599813064e-01
3.093987986133044932e-01
3.088253997225839931e-01
3.082479303946925042e-01
3.076693772077562228e-01
3.070849255573419034e-01
3.064946252674043969e-01
3.059041098357579425e-01
3.053124522698152932e-01
3.047196459167164639e-01
3.041256840587619470e-01
3.035305599125245890e-01
3.029353382192665478e-01
3.023350334087993030e-01
3.017331804979395682e-01
3.011346184541593973e-01
3.005356542754180071e-01
2.999311177065963063e-01
2.993253601796926344e-01
2.987208006504369906e-01
2.981150151129149384e-01
2.975079960779355437e-01
2.968995417895586852e-01
2.962869383998459338e-01
2.956730657632824499e-01
2.950532383043112383e-01
2.944276634978577611e-01
2.938017002872292394e-01
2.931744005716152568e-01
2.925457557534975050e-01
2.919157571427827280e-01
2.912843959554015649e-01
2.906527099269898828e-01
2.900161708637146174e-01
2.893787568898301132e-01
2.887450570321710153e-01
2.881108584797132388e-01
2.874715308447918227e-01
2.868307781926111022e-01
2.861909976320824445e-01
2.855497836327570149e-01
2.849071265163124478e-01
2.842628660128768137e-01
2.836144457288126142e-01
2.829645395774326722e-01
2.823087217964386220e-01
2.816474081522029049e-01
2.809854725692070843e-01
2.803219739353797202e-01
2.796569011254948500e-01
2.789902428817214175e-01
2.783219878113997736e-01
2.776531199277438855e-01
2.769798038313694422e-01
2.763064850859955901e-01
2.756373398174614686e-01
2.749675803482803937e-01
2.742933520261906510e-01
2.736174623245736237e-01
2.729422232759117772e-01
2.722653095872771267e-01
2.715867087368490362e-01
2.709063196989384692e-01
2.702218605539691842e-01
2.695356632983362810e-01
2.688437399915603598e-01
2.681467783999341159e-01
2.674488826255576601e-01
2.667491609528608310e-01
2.660475989751667769e-01
2.653441820953439945e-01
2.646388955222626072e-01
2.639326340522287762e-01
2.632225664731934756e-01
2.625136053298949279e-01
2.618093017101240649e-01
2.611042459356208711e-01
2.603956596934759449e-01
2.596851399845433450e-01
2.589748240269417190e-01
2.582625544494960845e-01
2.575483150435514679e-01
2.568320875022305771e-01
2.561120249055430231e-01
2.553899321267021350e-01
2.546625003455986191e-01
2.539307683646518377e-01
2.531976877130440728e-01
2.524624784085783280e-01
2.517251217998942026e-01
2.509855989616561200e-01
2.502438906888856951e-01
2.495007558242188783e-01
2.487547778461415005e-01
2.480112883928797252e-01
2.472729411443483905e-01
2.465336771754960132e-01
2.457921741399163584e-01
2.450484273672905444e-01
2.443042729654628653e-01
2.435578449222782493e-01
2.428091222692954632e-01
2.420582003707423546e-01
2.413038859334069308e-01
2.405472061080794199e-01
2.397858570062609829e-01
2.390213243800925202e-01
2.382548968698162684e-01
2.374859959165595558e-01
2.367145974174670875e-01
2.359406768756648343e-01
2.351642093911831821e-01
2.343857569696568277e-01
2.336058562616745715e-01
2.328301243622789563e-01
2.320599743723321395e-01
2.312887113768297420e-01
2.305169419272759535e-01
2.297425799033600280e-01
2.289669838329063956e-01
2.281887515861048821e-01
2.274078560984904573e-01
2.266245470357366176e-01
2.258385797800001038e-01
2.250498676181395541e-01
2.242575493314047375e-01
2.234636698236840968e-01
2.226671817075651372e-01
2.218678342800307346e-01
2.210655965242726562e-01
2.202604368586284500e-01
2.194523231220740223e-01
2.186415423421589066e-01
2.178312848408961167e-01
2.170271698693271023e-01
2.162289496201165451e-01
2.154293816207897005e-01
2.146315778427018151e-01
2.138307974754331542e-01
2.130276767833383100e-01
2.122215168224778070e-01
2.114122828247214092e-01
2.106004316620632144e-01
2.097870601681652292e-01
2.089705228297890627e-01
2.081519846815006181e-01
2.073341726455187328e-01
2.065128296501072547e-01
2.056882069385279066e-01
2.048602649053230806e-01
2.040289631414412552e-01
2.031942604112233486e-01
2.023560707477362053e-01
2.015211360804525786e-01
2.006945402678848300e-01
1.998738828621846875e-01
1.990515944052408115e-01
1.982339698561384478e-01
1.974129589833968357e-01
1.965881399682149477e-01
1.957598456725603009e-01
1.949280317946261720e-01
1.940934303014500428e-01
1.932589906936152957e-01
1.924209325454118158e-01
1.915832150416818536e-01
1.907493643988447951e-01
1.899108092688496785e-01
1.890685350229792394e-01
1.882224917333782110e-01
1.873726283449846375e-01
1.865188926395765223e-01
1.856607073469029867e-01
1.848094865181862112e-01
1.839688209128582108e-01
1.831336275291246540e-01
1.822964534722650853e-01
1.814675217428066978e-01
1.806347860916781567e-01
1.797963128037925740e-01
1.789539109639465830e-01
1.781075248290903135e-01
1.772582463109551587e-01
1.764115170109393227e-01
1.755607039828862570e-01
1.747135482284371821e-01
1.738744497793915655e-01
1.730291877424094960e-01
1.721797762093731921e-01
1.713261534623995164e-01
1.704682562383199318e-01
1.696060196739648251e-01
1.687382421336728888e-01
1.678823381434585704e-01
1.670387788692971887e-01
1.661993184759245068e-01
1.653574255318440156e-01
1.645279637062094513e-01
1.636942989358645684e-01
1.628523875142286470e-01
1.620061009161840315e-01
1.611553702147251188e-01
1.603017482707759789e-01
1.594539101301260253e-01
1.586015397557834772e-01
1.577573803086868010e-01
1.569266616981812024e-01
1.560880281758734167e-01
1.552448644172460257e-01
1.543970962033481553e-01
1.535446472662684025e-01
1.526874392090574739e-01
1.518235174109811569e-01
1.509777095311176931e-01
1.501447407923040267e-01
1.493129555148259568e-01
1.484781046039149177e-01
1.476601411177733691e-01
1.468376212115627688e-01
1.460036351451048653e-01
1.451648578275727408e-01
1.443212057204828203e-01
1.434748017287178767e-01
1.426382796378738438e-01
1.417968226195836789e-01
1.409695777884574786e-01
1.401623007771141682e-01
1.393451223039799958e-01
1.385231231985767641e-01
1.376962171283765135e-01
1.368643151527889623e-01
1.360273256115067386e-01
1.351824644948411425e-01
1.343630826524017108e-01
1.335542127521425759e-01
1.327411002358707681e-01
1.319239284803771506e-01
1.311274438371619055e-01
1.303260915889080107e-01
1.295092075859601011e-01
1.286871382471697078e-01
1.278597835558508422e-01
1.270299289036047330e-01
1.262145498126118759e-01
1.253938687956699938e-01
1.245948288159173106e-01
1.238228989600277247e-01
1.230390318363274726e-01
1.222501386648553734e-01
1.214561215086828599e-01
1.206568792083049929e-01
1.198523072312046439e-01
1.190388729837440485e-01
1.182582434669632171e-01
1.174805651657934852e-01
1.166893293473082183e-01
1.158922656919670752e-01
1.151168994847107246e-01
1.143362752879789473e-01
1.135350818015852942e-01
1.127281941337517635e-01
1.119154891229135890e-01
1.111004256072774116e-01
1.103035622326332538e-01
1.095009000524589521e-01
1.087280860525995790e-01
1.079885451564965015e-01
1.072354552568928199e-01
1.064770390426473257e-01
1.057131818763668574e-01
1.049437649484818019e-01
1.041686650615172849e-01
1.033840661981127867e-01
1.026356744037715263e-01
1.018740741479773199e-01
1.010839692686016922e-01
1.002844787136148580e-01
9.949994033800084459e-02
9.870916666485432533e-02
9.789179890007106144e-02
9.706754864584724030e-02
9.623623905959689806e-02
9.540172955841551283e-02
9.458412203112788463e-02
9.375938501324296293e-02
9.297097167801149364e-02
9.221650657681636221e-02
9.144874107302054800e-02
9.067447492237654116e-02
8.989354015198777748e-02
8.910576142800967492e-02
8.831095559597187949e-02
8.750643454459328119e-02
8.672364896275415458e-02
8.589864147397639760e-02
8.502321233877975504e-02
8.413007723303835006e-02
8.322341233217869783e-02
8.230676050718234438e-02
8.135768905308765619e-02
8.039741482741298573e-02
7.942553149840014814e-02
7.844472423500789549e-02
7.745934738308359047e-02
7.646127277073015704e-02
7.549195372894154654e-02
7.453260865322912376e-02
7.356822779433162818e-02
7.259103614732284604e-02
7.160050919571170347e-02
7.059608562256451669e-02
6.957716359102118775e-02
6.854582923820166929e-02
6.742988780592283626e-02
6.622046289616245751e-02
6.493370071982335068e-02
6.360199662890461680e-02
6.215195232739340742e-02
6.066725954771626933e-02
5.915423180930703961e-02
5.760147481504701572e-02
5.600568418283770333e-02
5.435532742506935661e-02
5.256721230287480368e-02
5.071609211191774325e-02
4.874335446290135876e-02
4.654655366771204283e-02
4.439264685822737894e-02
4.212876133732597339e-02
3.973610409382705849e-02
3.718982932595343849e-02
3.445589705742158060e-02
3.162611884637848980e-02
2.818998783280110207e-02
2.471589301949742370e-02
2.182802807557500391e-02
1.942877670411310986e-02
1.708195291070884608e-02
1.435649212966246847e-02
1.294746543756891688e-02
1.136507176594248048e-02
9.523279436885393259e-03
7.981214714826231557e-03
5.643571046959484916e-03
0.000000000000000000e+00
